Date,Close,Open,High,Low,Volume,ret_1d,ret_5d,ma_10,ma_dist_10,volatility_10d,vol_chg_1d,vol_ma_10,vol_ratio_10,target_5d
2023-10-31,3368.75,3399.0,3399.0,3350.05,999811,-0.0029006526468455807,-0.012140228435699285,3417.975,-0.014401802236704455,0.010678552387279858,0.09752110932059388,1370498.0,0.7295238665069194,0.0005046382189237697
2023-11-01,3330.65,3355.0,3371.6,3311.0,1563475,-0.011309833024118698,-0.01753635585970914,3400.335,-0.020493569015993997,0.010898813627227779,0.5637705526344479,1359639.0,1.1499192064952535,0.01528230225331395
2023-11-02,3360.1,3343.2,3375.95,3343.2,1245384,0.008842117904913405,0.006997827227092301,3387.62,-0.008123697463115693,0.011747199091143046,-0.20345128639728804,1343352.9,0.9270713600275847,-0.0037647689056873324
2023-11-03,3350.9,3382.0,3387.9,3344.3,1402598,-0.0027380137495907064,-1.4921141765711354e-05,3377.1449999999995,-0.0077713571670743895,0.011592400902673971,0.12623736935756358,1332158.2,1.0528764526615533,-0.0052075561789370894
2023-11-06,3380.25,3375.0,3392.3,3359.0,1099852,0.008758840908412724,0.0005031744387384851,3365.715,0.0043185474705968434,0.01127325906920814,-0.21584659325052513,1294022.3,0.8499482582332623,-0.006789438650987245
2023-11-07,3370.45,3378.0,3404.15,3366.0,1191144,-0.0028991938466090827,0.0005046382189237697,3361.745,0.0025894290019022642,0.008578849076886655,0.08300389506951844,1302509.5,0.9144992800436388,-0.01154148555830814
2023-11-08,3381.55,3371.45,3401.95,3369.55,992899,0.003293328783990468,0.01528230225331395,3360.8900000000003,0.0061471812525848366,0.008505516454421899,-0.1664324380595461,1249945.7,0.7943537067250201,0.006727684050213734
2023-11-09,3347.45,3390.1,3391.5,3342.05,2112352,-0.010084133015924812,-0.0037647689056873324,3361.96,-0.00431593475234691,0.007486437671302767,1.127459086976621,1262733.8,1.6728403088600305,0.04492972262468453
2023-11-10,3333.45,3338.0,3347.45,3322.35,1338557,-0.004182288010276425,-0.0052075561789370894,3360.21,-0.007963787977537183,0.007472258623626506,-0.3663191551408098,1285704.4,1.0411078938518061,0.05069822556210535
2023-11-12,3357.3,3350.0,3359.0,3345.0,173346,0.007154749583764719,-0.006789438650987245,3358.085,-0.00023376418405128354,0.007338389983121172,-0.8704978570206573,1211941.8,0.14303162082535645,0.04834241801447581
2023-11-13,3331.55,3356.0,3356.0,3327.0,1030990,-0.007669853751526512,-0.01154148555830814,3354.3650000000002,-0.006801585396938035,0.007652312187110845,4.947584599586953,1215059.7,0.8485097481218413,0.05362368867344025
2023-11-15,3404.3,3383.1,3413.0,3356.05,2059802,0.02183668262520455,0.006727684050213734,3361.7299999999996,0.012663122856386629,0.009648856500159187,0.9978874673857165,1264692.4,1.6286980138411524,0.036967952295626105
2023-11-16,3497.85,3430.05,3529.35,3414.2,3951984,0.02747995182563212,0.04492972262468453,3375.505,0.036244947052366916,0.012458648708080632,0.9186232463120241,1535352.4,2.573991482346333,0.0029732549994996305
2023-11-17,3502.45,3497.85,3524.5,3492.55,2021292,0.0013150935574710587,0.05069822556210535,3390.66,0.03296998224534455,0.01227624773420771,-0.48853740298543724,1597221.8,1.265504891055206,-0.012948079201701601
2023-11-20,3519.6,3491.25,3533.9,3491.25,1475621,0.004896572399320398,0.04834241801447581,3404.595,0.033779348204412016,0.012187820027632556,-0.2699614899776974,1634798.7,0.9026316206392873,-0.014049892033185518
2023-11-21,3510.2,3519.6,3539.05,3501.0,1807236,-0.002670758040686505,0.05362368867344025,3418.5699999999997,0.02680360501613251,0.012173420075905973,0.22472911404757734,1696407.9,1.0653310444970223,0.0010113383852772273
2023-11-22,3530.15,3500.0,3532.65,3481.1,1798051,0.005683436841205758,0.036967952295626105,3433.4299999999994,0.02817008064821497,0.012178478941137372,-0.0050823467438674275,1776923.1,1.0118901600187424,-0.012053312182201958
2023-11-23,3508.25,3530.0,3544.0,3500.0,2729804,-0.006203702392249655,0.0029732549994996305,3449.5099999999998,0.017028505497882377,0.011719724348755784,0.5182016527896038,1838668.3,1.4846636557556356,0.00096914416019378
2023-11-24,3457.1,3494.25,3504.55,3453.0,1989733,-0.014579918762915978,-0.012948079201701601,3461.875,-0.0013793103448276126,0.012993619206772385,-0.27110774253389625,1903785.9,1.0451453600953764,0.016010529056145195
2023-11-28,3470.15,3457.1,3481.25,3433.0,1689195,0.0037748401839692303,-0.014049892033185518,3473.16,-0.0008666459362654653,0.01293831067310364,-0.1510443863573655,2055370.8,0.8218444088044843,0.01770816823480237
2023-11-29,3513.75,3481.0,3518.0,3475.8,1441634,0.012564298373269223,0.0010113383852772273,3491.3799999999997,0.006407208610921856,0.012594781227694876,-0.14655560784870902,2096435.2,0.687659699665413,0.025713269299181718
2023-11-30,3487.6,3499.45,3516.65,3481.0,3266235,-0.007442191390964137,-0.012053312182201958,3499.71,-0.0034602867094702494,0.011724872838046128,1.265647869015298,2217078.5,1.4732157657024774,0.03650074549833704
2023-12-01,3511.65,3500.0,3516.95,3490.05,1172141,0.0068958596169286235,0.00096914416019378,3501.09,0.0030162035251878544,0.008092919239147013,-0.6411339049394793,1939094.2,0.6044786271858273,0.032762376660544046
2023-12-04,3512.45,3544.65,3547.8,3498.0,1625213,0.00022781313627495692,0.016010529056145195,3502.09,0.002958233511988462,0.008086909127520945,0.38653370200342785,1899486.3,0.8556065921612596,0.037139318709163094
2023-12-05,3531.6,3538.0,3538.0,3502.8,1377656,0.005452034904411374,0.01770816823480237,3503.29,0.008080975311778342,0.008123701795988805,-0.1523228032264079,1889689.8,0.7290381733552247,0.039783667459508454
2023-12-06,3604.1,3532.6,3612.85,3525.15,1896572,0.020528938724657442,0.025713269299181718,3512.6800000000003,0.026025712561349057,0.010204883581022684,0.37666587304813404,1898623.4,0.9989195329626719,-0.0029272217752004392
2023-12-07,3614.9,3605.0,3630.55,3591.7,1967653,0.002996587220110536,0.03650074549833704,3521.1549999999997,0.026623366480600926,0.01015255311574893,0.03747867204619704,1915583.6,1.0271820034374903,0.014481728401892102
2023-12-08,3626.7,3633.0,3645.0,3602.05,1641155,0.0032642673379621456,0.032762376660544046,3533.0,0.02652136994056038,0.009689752560902229,-0.16593271272932775,1806718.7,0.9083622148815973,0.06460418562329395
2023-12-11,3642.9,3622.9,3653.0,3615.0,1102503,0.004466870708909054,0.037139318709163094,3551.5800000000004,0.025712499788826296,0.007362169193054614,-0.32821518991198273,1717995.7,0.6417379275163494,0.05937577204974054
2023-12-12,3672.1,3638.95,3698.4,3631.0,2236866,0.008015591973427716,0.039783667459508454,3571.775,0.028088275437282532,0.007388379202171147,1.028897880549985,1772762.8,1.2617965584566644,0.0392418507121266
2023-12-13,3593.55,3643.55,3650.0,3563.0,3850968,-0.021391029656054994,-0.0029272217752004392,3579.7549999999997,0.003853615680402857,0.010865843210828051,0.7215908328885146,2013696.2,1.9123877772625286,0.051898540440511454
2023-12-14,3667.25,3630.0,3678.0,3627.6,3290396,0.020508967455580063,0.014481728401892102,3597.72,0.01932612877044356,0.01164782286924411,-0.14556651730162395,2016112.3,1.632049960709034,0.03279023791669511
2023-12-15,3861.0,3666.7,3895.95,3666.7,8531230,0.052832503919830964,0.06460418562329395,3632.6549999999997,0.06285898330559887,0.01910645197279723,1.5927669496315944,2752021.2,3.099987020448825,-0.009583009583009616
2023-12-18,3859.2,3858.1,3929.0,3830.15,2521612,-0.0004662004662004948,0.05937577204974054,3667.3300000000004,0.05231871688667216,0.019145861689294615,-0.7044257393130885,2841661.1,0.8873725301021997,-0.01649305555555547
2023-12-19,3816.2,3845.0,3855.1,3790.0,2004435,-0.011142205638474345,0.0392418507121266,3695.79,0.03258031435768803,0.02023546079772447,-0.2050977707910654,2904339.0,0.6901518727669187,-0.0013102038677218486
2023-12-20,3780.05,3827.25,3898.8,3766.55,2586083,-0.009472773963628667,0.051898540440511454,3713.3849999999998,0.017952622741784226,0.020388623539774484,0.2901805246865077,2973290.1,0.8697715032919257,0.005251253290300406
2023-12-21,3787.5,3756.25,3806.7,3743.35,1517562,0.0019708734011454343,0.03279023791669511,3730.6450000000004,0.015239992012105026,0.020402181224032236,-0.4131812474696288,2928281.0,0.5182432970059909,0.0015577557755774851
2023-12-22,3824.0,3800.0,3845.95,3762.0,2413058,0.009636963696369572,-0.009583009583009616,3750.375,0.019631370196313704,0.02044632437167377,0.590088576282221,3005471.3,0.8028883855919703,-0.0033734309623431047
2023-12-26,3795.55,3819.85,3834.0,3790.15,1285231,-0.007439853556485354,-0.01649305555555547,3765.6399999999994,0.007942872924655774,0.020855504922854536,-0.46738495303469707,3023744.1,0.42504622001577447,-0.0032538103832120413
2023-12-27,3811.2,3799.0,3818.2,3768.0,1293976,0.004123249594920164,-0.0013102038677218486,3779.55,0.008374012779299026,0.0208148464280937,0.00680422429897809,2929455.1,0.4417121805348715,-0.03134183459277917
2023-12-28,3799.9,3824.0,3838.0,3792.1,1682889,-0.0029649454240133766,0.005251253290300406,3800.1850000000004,-7.499634886204467e-05,0.019067914484028177,0.3005565791019309,2712647.2,0.6203862411595581,-0.03502723755888315
2023-12-29,3793.4,3792.0,3822.6,3765.4,1574996,-0.0017105713308245285,0.0015577557755774851,3812.8,-0.005088124213176692,0.018442448704447653,-0.06411177445452432,2541107.2,0.6198069880719711,-0.014630674329097926
2024-01-01,3811.1,3790.0,3832.0,3773.0,825907,0.004665998840090557,-0.0033734309623431047,3807.8100000000004,0.0008640136981623317,0.006669278039612472,-0.4756132713987845,1770574.9,0.46646261618189666,-0.03484558264018256
2024-01-02,3783.2,3811.1,3811.1,3767.25,1344068,-0.007320721051664925,-0.0032538103832120413,3800.21,-0.004476068427797468,0.006923741407227318,0.6273841970100751,1652820.5,0.813196593338478,-0.024661662085007308
2024-01-03,3691.75,3767.0,3771.85,3687.05,1803075,-0.024172658067244668,-0.03134183459277917,3787.7650000000003,-0.025348721475593212,0.009565058364928882,0.341505786909591,1632684.5,1.1043621716259326,0.005769621453240337
2024-01-04,3666.8,3701.75,3719.0,3651.0,3598144,-0.0067583124534434935,-0.03502723755888315,3776.44,-0.02903263390918428,0.009406627178957582,0.9955598075509893,1733890.6,2.0751851356711892,0.018749318206610743
2024-01-05,3737.9,3675.0,3747.75,3674.85,1963127,0.019390203992581956,-0.014630674329097926,3771.4799999999996,-0.008903666465154125,0.011749824869692503,-0.4544056602515074,1778447.1,1.1038433473787328,0.03876508199791329
2024-01-08,3678.3,3737.9,3739.75,3672.4,1067805,-0.015944781829369425,-0.03484558264018256,3756.91,-0.02092411050570806,0.011898806676399375,-0.4560693220560871,1643921.8,0.6495473203165747,0.06130549438599342
2024-01-09,3689.9,3709.95,3752.35,3682.75,1370944,0.0031536307533370778,-0.024661662085007308,3746.3450000000003,-0.015066684995642463,0.012011092815767472,0.28388984880198165,1652493.1,0.8296216183898135,0.04645112333667578
2024-01-10,3713.05,3690.0,3729.25,3688.0,1292227,0.006273882761050453,0.005769621453240337,3736.5299999999997,-0.0062839051205261474,0.01216616559870882,-0.05741810022874749,1652318.2,0.7820690954078943,0.04620190948142344
2024-01-11,3735.55,3724.0,3773.0,3707.0,1777909,0.006059708326039193,0.018749318206610743,3730.095,0.0014624292410784128,0.012462160819250515,0.37584882532248587,1661820.2,1.069856414069344,0.04471898381764383
2024-01-12,3882.8,3848.0,3905.25,3821.6,6813450,0.039418559516001705,0.03876508199791329,3739.0350000000008,0.03844976043283879,0.017994102750906148,2.832282754629174,2185665.6,3.1173341429722825,0.015517152570310166
2024-01-15,3903.8,3960.0,3965.0,3885.0,2801505,0.005408468115792653,0.06130549438599342,3748.3049999999994,0.041484084139364545,0.018005668657525786,-0.5888272461087996,2383225.4,1.1755098783354694,-0.011053332650238223
2024-01-16,3861.3,3899.0,3899.0,3855.55,1432672,-0.010886828218658717,0.04645112333667578,3756.1150000000002,0.028003668684265508,0.01825646957552552,-0.48860630268373606,2392085.8,0.5989216607531386,-0.0007898894154818592
2024-01-17,3884.6,3819.0,3909.95,3812.55,3458696,0.00603423717400875,0.04620190948142344,3775.4,0.028924087513905763,0.015733820364247406,1.4141576020191642,2557647.9,1.352295599406001,-0.011017865417288664
2024-01-18,3902.6,3898.0,3908.8,3862.0,2239110,0.004633681717551408,0.04471898381764383,3798.9799999999996,0.027275742436127685,0.015173004912536208,-0.3526143957144542,2421744.5,0.9245855621846153,-0.02365089940039966
2024-01-19,3943.05,3945.0,3963.55,3915.05,2941975,0.010364884948495856,0.015517152570310166,3819.4950000000003,0.032348517277807624,0.014567776555149703,0.31390373853897313,2519629.3,1.167622157751539,-0.03602541180050978
2024-01-20,3860.65,3948.0,3955.65,3855.55,516477,-0.02089752856291449,-0.011053332650238223,3837.7300000000005,0.0059722804887263085,0.015434445327070126,-0.8244454830513516,2464496.5,0.20956694399850032,-0.015567326745496213
2024-01-23,3858.25,3900.0,3933.9,3842.75,2618854,-0.0006216569748617173,-0.0007898894154818592,3854.565,0.0009560093032546981,0.015529317798958863,4.070611082390891,2589287.5,1.011418778331877,-0.010963519730447735
2024-01-24,3841.8,3880.0,3883.65,3805.6,2657709,-0.00426359100628515,-0.011017865417288664,3867.44,-0.006629708541050378,0.015757350642955387,0.014836642287046065,2725835.7,0.9750070409599522,0.0032146389713154644
2024-01-25,3810.3,3839.9,3861.0,3778.7,2205154,-0.008199281586756202,-0.02365089940039966,3874.915,-0.016675204488356462,0.016142933993935363,-0.17028011719868508,2768560.2,0.7964984832188226,0.040941658137154446
2024-01-29,3801.0,3800.8,3820.0,3780.85,1646747,-0.0024407526966381266,-0.03602541180050978,3866.7349999999997,-0.017000130601140154,0.009416276711773587,-0.2532281192152567,2251889.9,0.731273318469078,0.045330176269402944
2024-01-30,3800.55,3807.45,3847.8,3787.0,1411621,-0.00011838989739532124,-0.015567326745496213,3856.4100000000008,-0.014484974367352167,0.009083788835659534,-0.14278210314031237,2112901.5,0.668095980811221,0.08826354080330479
2024-01-31,3815.95,3811.2,3834.0,3796.45,2459358,0.004052045098735579,-0.010963519730447735,3851.875,-0.00932662664286878,0.008800751284337308,0.7422225937415212,2215570.1,1.110033936637798,0.07008739632332706
2024-02-01,3854.15,3820.0,3904.9,3805.05,2363107,0.010010613346610908,0.0032146389713154644,3848.8300000000004,0.001382238238633483,0.00924006472998516,-0.03913663647179466,2106011.2,1.1220771285546818,0.07263598977725305
2024-02-02,3966.3,3875.05,3984.4,3872.0,2826510,0.029098504209748022,0.040941658137154446,3855.2,0.028818219547624084,0.013209456242835047,0.19609903402596673,2164751.2,1.3056973937697782,0.042205582028590705
2024-02-05,3973.3,3983.0,4022.0,3962.1,1691523,0.001764869021506188,0.045330176269402944,3858.225,0.02982589143971652,0.012857809965975978,-0.4015506755681034,2039706.0,0.8292974575747681,0.037097626657941696
2024-02-06,4136.0,3997.0,4149.9,3990.0,4474396,0.040948330103440345,0.08826354080330479,3885.7599999999998,0.06439924236185463,0.015782423750271977,1.6451877982149816,2435497.9,1.8371586360226384,0.0032640232108316347
2024-02-07,4083.4,4153.0,4155.0,4073.95,2124267,-0.012717601547388768,0.07008739632332706,3908.275,0.04480877113304463,0.016860160619025732,-0.5252393842654963,2386039.2,0.8902900673216098,0.004089729147279231
2024-02-08,4134.1,4090.0,4158.0,4086.05,2345173,0.012416123818386637,0.07263598977725305,3937.505,0.04992882548720579,0.016575120528747173,0.10399163570304482,2354785.6,0.9959178449197242,-0.007474420067245746
2024-02-09,4133.7,4136.55,4184.75,4100.0,2100596,-9.67562468253691e-05,0.042205582028590705,3969.845,0.04127491123708861,0.01590803579274057,-0.10428953429022081,2344329.8,0.8960326315862215,-0.001306335728282093
2024-02-12,4120.7,4130.0,4159.6,4105.55,1013716,-0.003144882308827479,0.037097626657941696,4001.815,0.029707770099317375,0.015962284426927466,-0.5174150574408406,2281026.7,0.4444121587879703,-0.004101244934113013
2024-02-13,4149.5,4125.45,4170.0,4081.5,1257415,0.0069891037930449595,0.0032640232108316347,4036.71,0.027941070822526257,0.01570586286728694,0.24040165095549448,2265606.1,0.555001595378826,-0.028642005060850684
2024-02-14,4100.1,4107.0,4114.9,4049.5,1391283,-0.011905048801060247,0.004089729147279231,4065.125,0.008603671473817008,0.017012982065034158,0.10646286230083146,2158798.6,0.644470957133287,-0.026487158849784254
2024-02-15,4103.2,4128.0,4146.3,4083.0,1091582,0.0007560791200214023,-0.007474420067245746,4090.0299999999997,0.003220025280988177,0.017102817233769385,-0.21541339899934087,2031646.1,0.5372894422901705,-0.003923766816143481
2024-02-16,4128.3,4113.25,4147.95,4100.1,1307556,0.006117176837590277,-0.001306335728282093,4106.2300000000005,0.005374759816181682,0.01514779295295941,0.1978541236480631,1879750.7,0.6956007517379832,-0.01845796090400409
2024-02-19,4103.8,4123.05,4128.3,4055.0,772291,-0.005934646222416018,-0.004101244934113013,4119.280000000001,-0.0037579382804763138,0.015472591863680087,-0.4093629641866199,1787827.5,0.4319717646137561,-0.025037769871826154
2024-02-20,4030.65,4082.1,4098.0,4010.0,1193648,-0.01782494273600077,-0.028642005060850684,4108.745,-0.019007020391871434,0.009678591158501271,0.5455935651198836,1459752.7,0.817705629179518,0.01829729696202831
2024-02-21,3991.5,4013.0,4063.35,3980.6,1885939,-0.009713073573741182,-0.026487158849784254,4099.554999999999,-0.02635773882775067,0.00936903896914766,0.5799791898449125,1435919.9,1.3134012558778523,0.031930351997995654
2024-02-22,4087.1,3971.0,4094.95,3971.0,2982052,0.02395089565326325,-0.003923766816143481,4094.8550000000005,-0.0018938399528189798,0.011774405178460116,0.5812027854559454,1499607.8,1.9885546074113511,0.0019573780920456585
2024-02-23,4052.1,4130.0,4130.0,4046.4,2538072,-0.008563529152699978,-0.01845796090400409,4086.6950000000006,-0.008465275730143967,0.011998088049500553,-0.14888405701845575,1543355.4,1.644515579496466,0.010426692332370813
2024-02-26,4001.05,4036.0,4050.0,3982.75,1379284,-0.012598405764912002,-0.025037769871826154,4074.7299999999996,-0.018082179678162575,0.012467916084051693,-0.45656230398507214,1579912.2,0.8730130699667994,0.026505542295147677
2024-02-27,4104.4,3999.0,4124.0,3999.0,2960475,0.025830719436147787,0.01829729696202831,4070.22,0.008397580474765453,0.015239453741652094,1.1463853709605853,1750218.2,1.6914890954739243,-0.005774291004775334
2024-02-28,4118.95,4095.6,4154.9,4089.0,1939225,0.0035449761231849397,0.031930351997995654,4072.1050000000005,0.011503878215320907,0.01478617559859287,-0.34496153488882697,1805012.4,1.0743555002724636,-0.025941077216280806
2024-02-29,4095.1,4099.0,4138.1,4064.55,3772719,-0.005790310637419749,0.0019573780920456585,4071.2950000000005,0.0058470339290076934,0.014920663814551339,0.9454777037218476,2073126.1,1.8198212834231355,-0.007521183853874125
2024-03-01,4094.35,4107.2,4140.0,4086.8,2043265,-0.00018314571072741703,0.010426692332370813,4067.9,0.00650212640428718,0.014761224963207717,-0.45841049916519094,2146697.0,0.9518180721359372,0.003480405925238461
2024-03-02,4107.1,4112.7,4129.5,4090.15,65057,0.0031140474067923307,0.026505542295147677,4068.2299999999996,0.009554523711786405,0.014683743037712936,-0.968160272896565,2075973.6,0.031338067112221465,0.0037130822234667793
2024-03-04,4080.7,4105.0,4117.9,4075.9,1749271,-0.0064278931606244205,-0.005774291004775334,4073.2350000000006,0.0018326956338142128,0.013528088045309942,25.888282582965708,2131535.9,0.8206622276453331,0.027335996275148933
2024-03-05,4012.1,4062.0,4064.0,3980.0,2070859,-0.01681084127723187,-0.025941077216280806,4075.2950000000005,-0.015506852878135352,0.014333304853385818,0.18384115440089044,2150027.9,0.9631777336470844,0.034121781610627844
2024-03-06,4064.3,3994.05,4072.0,3958.45,1744204,0.01301064280551345,-0.007521183853874125,4073.0149999999994,-0.0021396925864498994,0.01267512436758299,-0.15773888999685637,2026243.1,0.8608068794904224,0.035258224048421605
2024-03-07,4108.6,4065.0,4124.0,4037.7,2688905,0.010899785940998497,0.003480405925238461,4078.665,0.007339411302472843,0.01279101275360605,0.5416229982272716,2041326.4,1.317234225746554,0.02693131480309585
2024-03-11,4122.35,4089.0,4153.0,4089.0,2304068,0.0033466387577276713,0.0037130822234667793,4090.7950000000005,0.007713659569839074,0.011799338488692513,-0.14312034080787528,2133804.8,1.0797932406938067,0.007313789464747034
2024-03-12,4192.25,4122.35,4229.95,4121.05,4039801,0.01695634771428911,0.027335996275148933,4099.58,0.02260475463340149,0.010108471836933546,0.7533341029865439,2241737.4,1.8020848472260846,-0.05127318265847691
2024-03-13,4149.0,4205.0,4241.0,4131.9,2837260,-0.010316655733794478,0.034121781610627844,4102.585,0.011313598621357014,0.01082349372934209,-0.29767332598808705,2331540.9,1.2169033792201545,-0.04292600626657028
2024-03-14,4207.6,4153.45,4225.0,4086.0,2919608,0.0141238852735599,0.035258224048421605,4113.835,0.022792601064456967,0.011301771900678841,0.029023776460387785,2246229.8,1.2997815272506847,-0.055768133853028035
2024-03-15,4219.25,4192.6,4239.0,4177.0,3373143,0.0027687993155240953,0.02693131480309585,4126.325,0.022520039017770093,0.011254482577030461,0.155341059484698,2379217.6,1.417753046211494,-0.07308170883450849
2024-03-18,4152.5,4215.25,4254.75,4117.85,1526904,-0.015820347218107433,0.007313789464747034,4130.865,0.0052374018516703445,0.012740264648147634,-0.5473349336212547,2525402.3,0.6046181236153939,-0.06622516556291391
2024-03-19,3977.3,4051.25,4058.0,3966.6,8931209,-0.04219145093317278,-0.05127318265847691,4120.525,-0.034758920283216206,0.018724999639386498,4.849227587327036,3243596.1,2.75348986885266,-0.034294621979734985
2024-03-20,3970.9,3986.0,4018.0,3960.2,1817913,-0.0016091318230960772,-0.04292600626657028,4116.405000000001,-0.03534759091974685,0.018029529351734647,-0.7964538731542392,3218301.5,0.564867213342193,-0.023823314613815483
2024-03-21,3972.95,3990.05,4008.4,3948.0,3829582,0.0005162557606588347,-0.055768133853028035,4107.27,-0.03270298762925267,0.017380977086190436,1.1065815580833624,3426839.3,1.1175259954559293,-0.014145660025925322
2024-03-22,3910.9,3897.0,3938.0,3855.0,5852485,-0.015618117519727082,-0.07308170883450849,4087.5,-0.04320489296636083,0.017193610354317494,0.5282307572993605,3743197.3,1.563498937125222,-0.0069293513002122165
2024-03-26,3877.5,3875.0,3946.7,3871.45,3440925,-0.008540233705796596,-0.06622516556291391,4063.0150000000003,-0.04565944255682056,0.016978566182627323,-0.4120574422659776,3856883.0,0.8921517712619231,0.018001289490651162
2024-03-27,3840.9,3888.5,3895.0,3829.4,1968575,-0.009439071566731072,-0.034294621979734985,4027.88,-0.04642144254545816,0.01494816529330676,-0.4278936623146392,3649760.4,0.5393710228211145,0.04228175687989788
2024-03-28,3876.3,3850.1,3915.0,3840.5,4311783,0.009216589861751112,-0.023823314613815483,4000.6099999999997,-0.031072761403885783,0.015943826787951827,1.190306693928349,3797212.7,1.135512635360142,0.026558831875757694
2024-04-01,3916.75,3897.7,3933.3,3888.05,1569676,0.010435208833165621,-0.014145660025925322,3971.525,-0.013791931311020349,0.01544442169504395,-0.6359566332535751,3662219.5,0.42861330403598147,0.014246505393502362
2024-04-02,3883.8,3890.0,3909.85,3873.0,2142666,-0.008412586966234703,-0.0069293513002122165,3937.9800000000005,-0.013758322794935546,0.01505621158488603,0.36503711593985,3539171.8,0.6054145209904759,0.016156856686750043
2024-04-03,3947.3,3851.0,3981.0,3851.0,3973090,0.016349966527627657,0.018001289490651162,3917.4600000000005,0.007617180520030757,0.016592796267937478,0.8542740679135246,3783790.4,1.0500290925205582,0.009462164010842766
2024-04-04,4003.3,3975.9,4028.65,3935.25,3394637,0.0141869125731513,0.04228175687989788,3920.06,0.02123436886170116,0.011239774930742897,-0.1455927250578265,3230133.2,1.050927868856925,-0.00047460844803037805
2024-04-05,3979.25,3978.0,4002.0,3960.5,1636819,-0.006007543776384572,0.026558831875757694,3920.8949999999995,0.014883081541331885,0.011425083442913715,-0.5178220823021725,3212023.8,0.5095911804887623,-0.00956210341144692
2024-04-08,3972.55,3983.0,4032.65,3960.0,2302538,-0.0016837343720549347,0.014246505393502362,3920.8550000000005,0.013184624272001821,0.011440957966741508,0.40671509800411654,3059319.4,0.7526307975558224,-0.025109816113075945
2024-04-09,3946.55,3984.0,4015.85,3925.05,1876992,-0.006544914475588692,0.016156856686750043,3924.4199999999996,0.005639049846856495,0.010370113277914319,-0.18481605949608648,2661770.1,0.7051668361591409,-0.021423775196057315
2024-04-10,3984.65,3956.4,3990.2,3918.0,2101965,0.009654001596330897,0.009462164010842766,3935.1349999999998,0.012582795761771917,0.010111735999600576,0.11985826258183296,2527874.1,0.8315149081198308,-0.03976509856574617
2024-04-12,4001.4,3971.0,4013.35,3945.5,4354821,0.004203631435634181,-0.00047460844803037805,3951.185,0.012708845574175886,0.00915579221231522,1.0717856862507227,2766498.7,1.5741272533401154,-0.03418803418803418
2024-04-15,3941.2,4001.4,4064.2,3919.05,4200329,-0.015044734342980037,-0.00956210341144692,3957.675,-0.004162797602127603,0.010738641969776612,-0.03547608501015309,2755353.3,1.5244248351019087,-0.0168730335938293
2024-04-16,3872.8,3902.0,3928.7,3862.85,3051420,-0.017355120267938617,-0.025109816113075945,3953.28,-0.02035777885705035,0.011776560645621407,-0.27352833551847966,2903527.7,1.0509353845668494,-0.010780313984713907
2024-04-18,3862.0,3876.8,3936.0,3850.0,3476284,-0.0027886800247882704,-0.021423775196057315,3951.1,-0.022550682088532285,0.011518160867173182,0.1392348480379626,3036889.5,1.1446857055549766,-0.0025375453133091863
2024-04-19,3826.2,3838.0,3852.55,3800.9,2957749,-0.009269808389435585,-0.03976509856574617,3938.9899999999993,-0.028634243803614512,0.010117137976024974,-0.14916358962616405,2935355.4,1.0076289228895419,-0.0012675761852490863
2024-04-22,3864.6,3837.0,3878.0,3812.0,1728883,0.010036067116198755,-0.03418803418803418,3925.1200000000003,-0.015418636882439373,0.009389680245704718,-0.41547338871554007,2768780.0,0.6244205028929709,0.0014490503544997146
2024-04-23,3874.7,3877.05,3895.0,3860.6,1807586,0.0026134658179370884,-0.0168730335938293,3914.665,-0.01020904726202629,0.009526605808715838,0.04552245582841641,2785856.7,0.6488438547467283,-0.01394946705551392
2024-04-24,3831.05,3890.0,3898.0,3824.45,1317312,-0.0112653882881254,-0.010780313984713907,3900.5150000000003,-0.01780918673559777,0.009896856742856498,-0.2712313549673432,2687334.1,0.4901928643706787,0.008418057712637594
2024-04-25,3852.2,3811.2,3873.65,3811.0,2856271,0.0055206797092179904,-0.0025375453133091863,3891.0800000000004,-0.009992084459841628,0.010224756469532815,1.1682570264295777,2785262.0,1.025494549525323,-0.0022844089091946795
2024-04-26,3821.35,3855.15,3876.8,3802.55,2039178,-0.008008410778256536,-0.0012675761852490863,3874.75,-0.013781534292535026,0.009410067412026291,-0.28606984421296155,2778983.3,0.7337856258438114,0.026090256061339634
2024-04-29,3870.2,3838.0,3877.8,3819.2,1110693,0.01278344040718582,0.0014490503544997146,3861.63,0.0022192701009676507,0.010574067317712882,-0.45532317433789493,2454570.5,0.45249993838025837,0.02809932303240137
2024-04-30,3820.65,3872.0,3881.75,3810.0,2203078,-0.012802955919590686,-0.01394946705551392,3849.575,-0.00751381646025853,0.010317534214630138,0.9835165972955624,2254845.4,0.9770417076044327,0.04090926936516026
2024-05-02,3863.3,3778.05,3871.1,3778.05,2491044,0.011163021998874534,0.008418057712637594,3848.625,0.0038130501153009664,0.009856290032139734,0.13071076012742178,2198807.8,1.1329066596907653,0.025082183625397825
2024-05-03,3843.4,3890.15,3893.6,3797.6,2962234,-0.005151036678487375,-0.0022844089091946795,3846.7650000000003,-0.0008747610004770857,0.009953015918083277,0.1891536239424112,2147402.8,1.3794496309681632,0.013139407815996318
